rpm,iteration,pressure_residual,p_start_pa,p_end_pa
8100.0,14,0.0001415421183492234,92430.95556272475,92417.87268947336
8100.0,15,9.499818988570132e-05,92417.87268947336,92409.09315885477
8200.0,1,0.035058801758750695,101325.0,97772.66691179459
8200.0,2,0.020471258624073858,97772.66691179459,95771.13736107781
8200.0,3,0.012948986488168845,95771.13736107781,94530.99819743265
8200.0,4,0.008428059994736531,94530.99819743265,93734.28527326236
8200.0,5,0.005568180269674934,93734.28527326236,93212.3558754117
8200.0,6,0.003711014807503091,93212.3558754117,92866.4434425158
8200.0,7,0.0024866614960686825,92866.4434425158,92635.51603333045
8200.0,8,0.0016720060508697043,92635.51603333045,92480.62888999729
8200.0,9,0.0011267682569076477,92480.62888999729,92376.42465298518
8200.0,10,0.000760458143632642,92376.42465298518,92306.17624857815
8200.0,11,0.0005137415219033534,92306.17624857815,92258.75473311113
8200.0,12,0.0003472969187083134,92258.75473311113,92226.71355186845
8200.0,13,0.0002348821128189478,92226.71355186845,92205.05114653104
8200.0,14,0.0001589017849706597,92205.05114653104,92190.39959932055
8200.0,15,0.00010752146711061102,92190.39959932055,92180.48715230211
8200.0,16,7.276469819151491e-05,92180.48715230211,92173.77966697533
8300.0,1,0.03502184009687515,101325.0,97776.41205218413
8300.0,2,0.020560256657828197,97776.41205218413,95766.10392530965
8300.0,3,0.013071210072515655,95766.10392530965,94514.32506307556
8300.0,4,0.008550553258173863,94514.32506307556,93706.17529296338
8300.0,5,0.005677819564664686,93706.17529296338,93174.1285375551
8300.0,6,0.0038035103296779143,93174.1285375551,92819.73977720377
8300.0,7,0.002561855761881985,92819.73977720377,92581.94899203915
8300.0,8,0.001731579767994667,92581.94899203915,92421.63596228302
8300.0,9,0.0011730692310478641,92421.63596228302,92313.21898485256
8300.0,10,0.0007959090800897198,92313.21898485256,92239.7460556502
8300.0,11,0.0005405598899538784,92239.7460556502,92189.88494867299
8300.0,12,0.0003673842280811122,92189.88494867299,92156.01583895423
8300.0,13,0.00024980279227093736,92156.01583895423,92132.9950088731
8300.0,14,0.000169906315186532,92132.9950088731,92117.34103118404
8300.0,15,0.00011558822856632349,92117.34103118404,92106.693350914
8300.0,16,7.864661892748605e-05,92106.693350914,92099.44947090137
8400.0,1,0.03453623209091616,101325.0,97825.61628338792
8400.0,2,0.020324638307051047,97825.61628338792,95837.3460152637
8400.0,3,0.012952599955119872,95837.3460152637,94596.00321156759
8400.0,4,0.008493861035424793,94596.00321156759,93792.51790578193
8400.0,5,0.00565439256360879,93792.51790578193,93262.17819001334
8400.0,6,0.003797549887172115,93262.17819001334,92908.01041575042
8400.0,7,0.002564519222477228,92908.01041575042,92669.74603711712
8400.0,8,0.0017379646189579765,92669.74603711712,92508.68929725679
8400.0,9,0.0011805411761675573,92508.68929725679,92399.47898038808
8400.0,10,0.0008031367678294027,92399.47898038808,92325.26956149066
8400.0,11,0.0005469477764765773,92325.26956149066,92274.7724605914
8400.0,12,0.0003727385507606641,92274.7724605914,92240.37809563267
8400.0,13,0.00025413663413377286,92240.37809563267,92216.93643641222
8400.0,14,0.00017332812658404635,92216.93643641222,92200.95264758037
8400.0,15,0.0001182402099932979,92200.95264758037,92190.05078757774
8400.0,16,8.067251395399979e-05,92190.05078757774,92182.61358441916
8500.0,1,0.03378128095210097,101325.0,97902.11170752837
8500.0,2,0.01989159453989671,97902.11170752837,95954.68259684254
8500.0,3,0.012685936085233869,95954.68259684254,94737.4076263401
8500.0,4,0.008325928684169343,94737.4076263401,93948.6307267201
8500.0,5,0.005547590640975818,93948.6307267201,93427.44218216806
8500.0,6,0.0037293515839648965,93427.44218216806,93079.0184026802
8500.0,7,0.0025209374618955383,93079.0184026802,92844.37201827242
8500.0,8,0.0017101503305904707,92844.37201827242,92685.59418477191
8500.0,9,0.0011628397931629595,92685.59418477191,92577.8156876009
8500.0,10,0.0007919170637437887,92577.8156876009,92504.50173563376
8500.0,11,0.0005398734947207187,92504.50173563376,92454.56100700435
8500.0,12,0.00036830681408581655,92454.56100700435,92420.50936219216
8500.0,13,0.00025138217877460013,92420.50936219216,92397.27649318523
8500.0,14,0.0001716326272398925,92397.27649318523,92381.4181058709
8500.0,15,0.00011720899310777827,92381.4181058709,92370.59017287283
8500.0,16,8.00547765763179e-05,92370.59017287283,92363.19546591432
8600.0,1,0.03347368447586418,101325.0,97933.27892048306
8600.0,2,0.01977657699418043,97933.27892048306,95996.49388961958
8600.0,3,0.012653115911905452,95996.49388961958,94781.8391252977
8600.0,4,0.008331252016167221,94781.8391252977,93992.18773698903
8600.0,5,0.005569336165152226,93992.18773698903,93468.71364658364
8600.0,6,0.0037564170216449924,93468.71364658364,93117.60617965035
8600.0,7,0.0025477833475450536,93117.60617965035,92880.36269326258
8600.0,8,0.0017342462497888977,92880.36269326258,92719.28527258275
8600.0,9,0.0011832756291231608,92719.28527258275,92609.57280196999
8600.0,10,0.0008086234585688828,92609.57280196999,92534.68652891427
8600.0,11,0.0005531820635856186,92534.68652891427,92483.49800006696
8600.0,12,0.0003787060667078615,92483.49800006696,92448.47393830397
8600.0,13,0.00025938738141001655,92448.47393830397,92424.49397073376
8600.0,14,0.00017772160666189838,92424.49397073376,92408.06814117037
8600.0,15,0.00012179529500975748,92408.06814117037,92396.81327324983
8600.0,16,8.348114903767796e-05,92396.81327324983,92389.09988111036
8700.0,1,0.03333081047898709,101325.0,97947.75562821663
8700.0,2,0.019777622766751372,97947.75562821663,96010.58186655182
8700.0,3,0.012705462040064395,96010.58186655182,94790.72306320185
8700.0,4,0.0083998018232944,94790.72306320185,93994.49977478417
8700.0,5,0.005638224703830652,93994.49977478417,93464.53766412978
8700.0,6,0.003818670876501596,93464.53766412978,93107.62735616608
8700.0,7,0.0026008773682691037,93107.62735616608,92865.46583536219
8700.0,8,0.0017778898501407774,92865.46583536219,92700.3612662249
8700.0,9,0.0012182377738685216,92700.3612662249,92587.43018447913
8700.0,10,0.0008360983283556553,92587.43018447913,92510.01798887514
8700.0,11,0.0005744529084861751,92510.01798887514,92456.87533997733
8700.0,12,0.0003949774268499369,92456.87533997733,92420.35696126096
8700.0,13,0.0002717121731581858,92420.35696126096,92395.24522522696
8700.0,14,0.00018698028467416423,92395.24522522696,92377.9691359722
8700.0,15,0.00012870201489867476,92377.9691359722,92366.07990521216
8700.0,16,8.86023982503484e-05,92366.07990521216,92357.89604901557
