rpm,theta_deg,theta_rad,pressure_pa,pressure_kpa,dpdtheta_pa_per_rad,mdot_engine_kg_s,mdot_restrictor_kg_s,v_demand_m3_s
2800.0,411.83770883054893,7.187924002962804,100590.28494076143,100.59028494076142,514.4381317596171,0.0,0.011744503931511044,0.0
2800.0,412.41050119331743,7.197921115623393,100595.42783672153,100.59542783672153,512.648522677335,0.0,0.011703647568801618,0.0
2800.0,412.9832935560859,7.20791822828398,100600.55284175802,100.60055284175802,510.8587049823556,0.0,0.011662786443512414,0.0
2800.0,413.5560859188544,7.217915340944568,100605.65995378538,100.60565995378538,509.06867928080965,0.0,0.011621920569481256,0.0
2800.0,414.1288782816229,7.227912453605157,100610.74917072413,100.61074917072413,507.27844617802566,0.0,0.011581049960527657,0.0
2800.0,414.7016706443914,7.237909566265745,100615.82049050086,100.61582049050087,505.4880062785471,0.0,0.011540174630453202,0.0
2800.0,415.2744630071599,7.2479066789263324,100620.8739110482,100.6208739110482,503.6973601861346,0.0,0.011499294593041607,0.0
2800.0,415.8472553699284,7.257903791586921,100625.90943030482,100.62590943030482,501.9065085036978,0.0,0.011458409862057164,0.0
2800.0,416.4200477326969,7.267900904247509,100630.92704621541,100.6309270462154,500.1154518333254,0.0,0.011417520451245415,0.0
2800.0,416.9928400954654,7.277898016908097,100635.92675673068,100.63592675673068,498.32419077624417,0.0,0.01137662637433223,0.0
2800.0,417.5656324582339,7.2878951295686845,100640.90855980737,100.64090855980737,496.53272593286346,0.0,0.011335727645024815,0.0
2800.0,418.1384248210024,7.297892242229273,100645.8724534082,100.6458724534082,494.7410579026618,0.0,0.011294824277009128,0.0
2800.0,418.7112171837709,7.307889354889861,100650.81843550187,100.65081843550188,492.94918728427376,0.0,0.011253916283951858,0.0
2800.0,419.2840095465394,7.317886467550449,100655.7465040631,100.6557465040631,491.1571146754049,0.0,0.011213003679498484,0.0
2800.0,419.8568019093079,7.327883580211037,100660.65665707257,100.66065665707256,489.3648406728599,0.0,0.011172086477273921,0.0
2800.0,420.4295942720764,7.337880692871625,100665.5488925169,100.66554889251691,487.57236587248576,0.0,0.011131164690881218,0.0
2800.0,421.00238663484487,7.347877805532213,100670.42320838872,100.67042320838871,485.77969086922934,0.0,0.011090238333902873,0.0
2800.0,421.57517899761336,7.357874918192801,100675.27960268657,100.67527960268657,483.98681625702,0.0,0.01104930741989816,0.0
2800.0,422.14797136038186,7.367872030853389,100680.11807341492,100.68011807341492,482.19374262884224,0.0,0.011008371962404773,0.0
2800.0,422.72076372315036,7.377869143513977,100684.93861858422,100.68493861858421,480.40047057666084,0.0,0.010967431974937136,0.0
2800.0,423.29355608591885,7.387866256174565,100689.74123621077,100.68974123621078,478.607000691449,0.0,0.01092648747098703,0.0
2800.0,423.86634844868735,7.397863368835154,100694.52592431683,100.69452592431682,476.81333356311234,0.0,0.010885538464021863,0.0
2800.0,424.43914081145584,7.407860481495741,100699.29268093052,100.69929268093053,475.0194697806064,0.0,0.010844584967487355,0.0
2800.0,425.01193317422434,7.417857594156329,100704.0415040859,100.7040415040859,473.22540993169486,0.0,0.010803626994802015,0.0
2800.0,425.5847255369929,7.427854706816918,100708.77239182283,100.70877239182283,471.43115460314147,0.0,0.010762664559361524,0.0
2800.0,426.15751789976133,7.437851819477506,100713.48534218711,100.71348534218711,469.63670438058614,0.0,0.010721697674535907,0.0
2800.0,426.7303102625298,7.447848932138093,100718.18035323035,100.71818035323035,467.8420598485578,0.0,0.010680726353669824,0.0
2800.0,427.3031026252983,7.457846044798681,100722.85742301002,100.72285742301003,466.0472215904543,0.0,0.010639750610082113,0.0
2800.0,427.8758949880668,7.46784315745927,100727.51654958942,100.72751654958942,464.2521901884925,0.0,0.01059877045706465,0.0
2800.0,428.4486873508353,7.477840270119858,100732.15773103766,100.73215773103766,462.45696622374953,0.0,0.010557785907883296,0.0
2800.0,429.0214797136038,7.487837382780445,100736.78096542967,100.73678096542967,460.6615502760818,0.0,0.010516796975776035,0.0
2800.0,429.59427207637236,7.497834495441034,100741.38625084619,100.74138625084619,458.8659429241176,0.0,0.010475803673952818,0.0
2800.0,430.1670644391408,7.507831608101622,100745.97358537371,100.7459735853737,457.07014474528364,0.0,0.010434806015596165,0.0
2800.0,430.7398568019093,7.51782872076221,100750.54296710451,100.75054296710451,455.27415631572023,0.0,0.010393804013859226,0.0
2800.0,431.31264916467785,7.527825833422798,100755.09439413666,100.75509439413666,453.4779782103218,0.0,0.010352797681866706,0.0
2800.0,431.8854415274463,7.537822946083386,100759.62786457392,100.75962786457393,451.6816110026506,0.0,0.010311787032712903,0.0
2800.0,432.4582338902148,7.547820058743974,100764.14337652583,100.76414337652582,449.8850552649451,0.0,0.010270772079461886,0.0
2800.0,433.0310262529833,7.557817171404562,100768.64092810762,100.76864092810762,448.08831156811095,0.0,0.010229752835147302,0.0
2800.0,433.60381861575183,7.56781428406515,100773.12051744026,100.77312051744026,446.2913804816813,0.0,0.010188729312771459,0.0
2800.0,434.1766109785203,7.577811396725738,100777.58214265038,100.77758214265039,444.4942625738073,0.0,0.010147701525305117,0.0
2800.0,434.74940334128877,7.587808509386326,100782.02580187032,100.78202580187032,442.69695841118363,0.0,0.010106669485685787,0.0
2800.0,435.3221957040573,7.597805622046915,100786.45149323806,100.78645149323806,440.89946855913513,0.0,0.010065633206819703,0.0
2800.0,435.89498806682576,7.607802734707502,100790.85921489724,100.79085921489724,439.1017935814285,0.0,0.010024592701577531,0.0
2800.0,436.46778042959426,7.61779984736809,100795.24896499714,100.79524896499714,437.3039340404057,0.0,0.009983547982797403,0.0
2800.0,437.0405727923628,7.627796960028679,100799.62074169266,100.79962074169266,435.505890496842,0.0,0.009942499063281696,0.0
2800.0,437.6133651551313,7.637794072689267,100803.97454314432,100.80397454314432,433.70766351001544,0.0,0.009901445955798593,0.0
2800.0,438.18615751789974,7.647791185349854,100808.31036751819,100.80831036751819,431.9092536375781,0.0,0.009860388673079166,0.0
2800.0,438.75894988066824,7.657788298010442,100812.62821298596,100.81262821298596,430.1106614356409,0.0,0.009819327227819297,0.0
2800.0,439.3317422434368,7.667785410671031,100816.92807772485,100.81692807772485,428.31188745861033,0.0,0.00977826163267596,0.0
2800.0,439.90453460620523,7.677782523331619,100821.20995991764,100.82120995991764,426.51293225932255,0.0,0.009737191900270276,0.0
2800.0,440.4773269689737,7.687779635992206,100825.47385775264,100.82547385775264,424.7137963887931,0.0,0.009696118043181804,0.0
2800.0,441.0501193317423,7.697776748652795,100829.71976942365,100.82971976942365,422.9144803964857,0.0,0.00965504007395467,0.0
2800.0,441.6229116945108,7.707773861313383,100833.94769312997,100.83394769312997,421.11498482995796,0.0,0.009613958005089494,0.0
2800.0,442.1957040572792,7.717770973973971,100838.15762707638,100.83815762707637,419.3153102350794,0.0,0.009572871849048346,0.0
2800.0,442.7684964200477,7.727768086634558,100842.34956947311,100.84234956947311,417.5154571558769,0.0,0.009531781618251238,0.0
2800.0,443.34128878281626,7.737765199295147,100846.52351853583,100.84652351853583,415.715426134515,0.0,0.009490687325075658,0.0
2800.0,443.9140811455847,7.747762311955735,100850.67947248564,100.85067947248564,413.9152177113086,0.0,0.009449588981856875,0.0
2800.0,444.4868735083532,7.757759424616323,100854.81742954903,100.85481742954903,412.1148324246167,0.0,0.009408486600885497,0.0
2800.0,445.05966587112175,7.767756537276911,100858.93738795788,100.85893738795788,410.3142708108704,0.0,0.009367380194408125,0.0
2800.0,445.63245823389025,7.777753649937499,100863.03934594942,100.86303934594942,408.5135334044988,0.0,0.009326269774625648,0.0
2800.0,446.2052505966587,7.787750762598087,100867.12330176625,100.86712330176624,406.7126207379562,0.0,0.00928515535369388,0.0
2800.0,446.77804295942724,7.7977478752586755,100871.18925365625,100.87118925365625,404.91153334152233,0.0,0.009244036943718982,0.0
2800.0,447.35083532219573,7.807744987919263,100875.23719987264,100.87523719987264,403.1102717435043,0.0,0.009202914556762084,0.0
2800.0,447.9236276849642,7.817742100579851,100879.26713867391,100.87926713867391,401.3088364699807,0.0,0.009161788204833439,0.0
2800.0,448.49642004773267,7.827739213240439,100883.27906832378,100.88327906832379,399.5072280448608,0.0,0.009120657899893775,0.0
2800.0,449.0692124105012,7.8377363259010275,100887.27298709127,100.88727298709128,397.70544698987413,0.0,0.009079523653854057,0.0
2800.0,449.6420047732697,7.847733438561615,100891.24889325057,100.89124889325056,395.90349382443264,0.0,0.00903838547857234,0.0
2800.0,450.21479713603816,7.857730551222203,100895.20678508104,100.89520678508104,394.1013690656887,0.0,0.008997243385855091,0.0
2800.0,450.7875894988067,7.867727663882792,100899.14666086728,100.89914666086727,392.29907322839455,0.0,0.00895609738745399,0.0
2800.0,451.3603818615752,7.8777247765433795,100903.06851889899,100.90306851889899,390.4966068249224,0.0,0.008914947495066373,0.0
2800.0,451.93317422434365,7.887721889203967,100906.972357471,100.90697235747099,388.69397036521127,0.0,0.00887379372033403,0.0
2800.0,452.5059665871122,7.897719001864556,100910.85817488322,100.91085817488322,386.8911643567129,0.0,0.008832636074841969,0.0
2800.0,453.0787589498807,7.907716114525144,100914.72596944068,100.91472596944068,385.088189304317,0.0,0.008791474570116703,0.0
2800.0,453.6515513126492,7.917713227185732,100918.57573945342,100.91857573945342,383.2850457103117,0.0,0.008750309217625356,0.0
2800.0,454.22434367541763,7.927710339846319,100922.4074832365,100.9224074832365,381.48173407439964,0.0,0.008709140028776026,0.0
2800.0,454.7971360381862,7.937707452506908,100926.22119911,100.92622119911,379.6782548935633,0.0,0.008667967014914705,0.0
2800.0,455.3699284009547,7.947704565167496,100930.01688539895,100.93001688539894,377.8746086619834,0.0,0.008626790187323426,0.0
2800.0,455.9427207637231,7.957701677828084,100933.79454043331,100.93379454043331,376.0707958711447,0.0,0.008585609557222674,0.0
2800.0,456.51551312649167,7.967698790488672,100937.554162548,100.937554162548,374.2668170095637,0.0,0.008544425135765166,0.0
2800.0,457.08830548926016,7.97769590314926,100941.29575008276,100.94129575008276,372.4626725629487,0.0,0.008503236934039511,0.0
2800.0,457.66109785202866,7.987693015809848,100945.01930138224,100.94501930138225,370.65836301399884,0.0,0.008462044963065622,0.0
2800.0,458.23389021479716,7.9976901284704365,100948.72481479589,100.9487248147959,368.85388884229434,0.0,0.0084208492337922,0.0
2800.0,458.8066825775656,8.007687241131023,100952.41228867794,100.95241228867793,367.04925052447436,0.0,0.008379649757100812,0.0
2800.0,459.37947494033415,8.017684353791612,100956.08172138741,100.9560817213874,365.2444485338929,0.0,0.008338446543798016,0.0
2800.0,459.95226730310264,8.0276814664522,100959.73311128806,100.95973311128806,363.4394833407758,0.0,0.008297239604618962,0.0
2800.0,460.5250596658711,8.037678579112788,100963.36645674832,100.96336645674832,361.6343554119858,0.0,0.00825602895022202,0.0
2800.0,461.09785202863964,8.047675691773376,100966.98175614131,100.96698175614131,359.82906521108,0.0,0.008214814591190089,0.0
2800.0,461.67064439140813,8.057672804433965,100970.57900784478,100.97057900784478,358.0236131981487,0.0,0.008173596538026927,0.0
2800.0,462.24343675417657,8.067669917094552,100974.15821024106,100.97415821024106,356.21799982982975,0.0,0.008132374801157468,0.0
2800.0,462.8162291169451,8.07766702975514,100977.71936171709,100.97771936171708,354.4122255591827,0.0,0.008091149390924958,0.0
2800.0,463.3890214797137,8.08766414241573,100981.2624606643,100.9812624606643,352.60629083555784,0.0,0.008049920317587963,0.0
2800.0,463.96181384248206,8.097661255076316,100984.78750547861,100.98478750547861,350.80019610468764,0.0,0.00800868759132245,0.0
2800.0,464.5346062052506,8.107658367736905,100988.29449456042,100.98829449456042,348.9939418084299,0.0,0.00796745122221593,0.0
2800.0,465.10739856801916,8.117655480397493,100991.78342631455,100.99178342631456,347.1875283847524,0.0,0.007926211220267109,0.0
2800.0,465.6801909307876,8.12765259305808,100995.25429915017,100.99525429915016,345.3809562677152,0.0,0.007884967595385475,0.0
2800.0,466.2529832935561,8.137649705718669,100998.7071114808,100.99870711148081,343.5742258873078,0.0,0.007843720357387594,0.0
2800.0,466.82577565632454,8.147646818379256,101002.14186172427,101.00214186172427,341.76733766930215,0.0,0.007802469515993735,0.0
2800.0,467.3985680190931,8.157643931039845,101005.55854830267,101.00555854830267,339.9602920353941,0.0,0.007761215080831122,0.0
2800.0,467.9713603818616,8.167641043700433,101008.95716964226,101.00895716964226,338.15308940280113,0.0,0.007719957061424732,0.0
2800.0,468.54415274463,8.17763815636102,101012.33772417354,101.01233772417355,336.3457301844411,0.0,0.007678695467201385,0.0
2800.0,469.1169451073986,8.187635269021609,101015.70021033111,101.0157002103311,334.53821478860476,0.0,0.007637430307482264,0.0
2800.0,469.6897374701671,8.197632381682197,101019.04462655363,101.01904462655364,332.7305436190679,0.0,0.0075961615914854775,0.0
2800.0,470.2625298329355,8.207629494342784,101022.3709712838,101.0223709712838,330.9227170748623,0.0,0.007554889328320831,0.0
2800.0,470.83532219570407,8.217626607003373,101025.67924296834,101.02567924296834,329.1147355501691,0.0,0.007513613526987385,0.0
2800.0,471.4081145584726,8.227623719663962,101028.9694400579,101.0289694400579,327.30659943422967,0.0,0.0074723341963714345,0.0
2800.0,471.980906921241,8.237620832324549,101032.241561007,101.032241561007,325.49830911132113,0.0,0.007431051345245934,0.0
2800.0,472.55369928400955,8.247617944985137,101035.49560427402,101.03549560427402,323.6898649604199,0.0,0.007389764982262829,0.0
2800.0,473.1264916467781,8.257615057645726,101038.73156832112,101.03873156832113,321.88126735536594,0.0,0.007348475115956801,0.0
2800.0,473.6992840095465,8.267612170306313,101041.9494516142,101.0419494516142,320.0725166645407,0.0,0.007307181754737911,0.0
2800.0,474.27207637231504,8.277609282966901,101045.14925262285,101.04514925262285,318.2636132507811,0.0,0.007265884906889645,0.0
2800.0,474.8448687350836,8.28760639562749,101048.3309698203,101.0483309698203,316.4545574712456,0.0,0.007224584580565847,0.0
2800.0,475.41766109785203,8.297603508288077,101051.49460168328,101.05149460168329,314.6453496774343,0.0,0.007183280783791182,0.0
2800.0,475.99045346062053,8.307600620948666,101054.64014669214,101.05464014669214,312.83599021475254,0.0,0.007141973524451176,0.0
2800.0,476.5632458233891,8.317597733609254,101057.7676033306,101.0577676033306,311.02647942272665,0.0,0.007100662810297137,0.0
2800.0,477.1360381861575,8.327594846269841,101060.87697008582,101.06087697008583,309.2168176344866,0.0,0.007059348648934343,0.0
2800.0,477.708830548926,8.33759195893043,101063.96824544827,101.06396824544827,307.4070051769742,0.0,0.007018031047826804,0.0
2800.0,478.28162291169446,8.347589071591017,101067.04142791168,101.06704142791168,305.59704237048163,0.0,0.006976710014286713,0.0
2800.0,478.854415274463,8.357586184251605,101070.096515973,101.07009651597299,303.78692952876025,0.0,0.006935385555476943,0.0
2800.0,479.42720763723156,8.367583296912194,101073.1335081323,101.0731335081323,301.9766669586131,0.0,0.006894057678401736,0.0
2800.0,479.99999999999994,8.377580409572781,101076.15240289275,101.07615240289275,300.166254959973,0.0,0.006852726389908489,0.0
2800.0,480.5727923627685,8.38757752223337,101079.1531987605,101.0791531987605,298.3556938254798,0.0,0.006811391696678104,0.0
2800.0,481.14558472553705,8.397574634893958,101082.1358942446,101.0821358942446,296.5449838405004,0.0,0.006770053605225439,0.0
2800.0,481.71837708830543,8.407571747554545,101085.10048785698,101.08510048785698,294.7341252828822,0.0,0.006728712121893688,0.0
2800.0,482.291169451074,8.417568860215134,101088.04697811235,101.08804697811236,292.9231184226737,0.0,0.0066873672528479965,0.0
2800.0,482.86396181384254,8.427565972875723,101090.97536352812,101.09097536352812,291.1119635220797,0.0,0.0066460190040744365,0.0
2800.0,483.436754176611,8.43756308553631,101093.8856426243,101.0938856426243,289.300660835192,0.0,0.006604667381373868,0.0
2800.0,484.00954653937947,8.447560198196898,101096.77781392346,101.09677781392345,287.48921060778537,0.0,0.006563312390357271,0.0
2800.0,484.582338902148,8.457557310857487,101099.65187595061,101.09965187595061,285.67761307697975,0.0,0.00652195403643804,0.0
2800.0,485.15513126491646,8.467554423518074,101102.50782723316,101.10250782723315,283.86586847131804,0.0,0.006480592324833756,0.0
2800.0,485.72792362768496,8.477551536178662,101105.34566630077,101.10534566630076,282.05397701021303,0.0,0.006439227260553563,0.0
