rpm,iteration,pressure_residual,p_start_pa,p_end_pa
10100.0,14,0.0015865396633116587,80468.42142211708,80340.75507988682
10100.0,15,0.0012298869018944085,80340.75507988682,80241.94503752576
10100.0,16,0.0009538226955905851,80241.94503752576,80165.40844921063
10100.0,17,0.0007399712560029772,80165.40844921063,80106.08835123248
10100.0,18,0.0005742137311757372,80106.08835123248,80060.09033535043
10100.0,19,0.0004456751229989192,80060.09033535043,80024.40954474291
10100.0,20,0.00034596309045106376,80024.40954474291,79996.72405270529
10100.0,21,0.0002685917366797125,79996.72405270529,79975.23759366329
10100.0,22,0.00020854290370250723,79975.23759366329,79958.55932539121
10100.0,23,0.00016193066480362433,79958.55932539121,79945.61158272291
10100.0,24,0.0001257438492249757,79945.61158272291,79935.55891379385
10100.0,25,9.76479194271206e-05,79935.55891379385,79927.75337277768
10200.0,1,0.066077372331849,101325.0,94629.7102484754
10200.0,2,0.04268515064586686,94629.7102484754,90590.4268109445
10200.0,3,0.030625710402447808,90590.4268109445,87816.03063419837
10200.0,4,0.022690876437267003,87816.03063419837,85823.40793386652
10200.0,5,0.017094021728342373,85823.40793386652,84356.34073384461
10200.0,6,0.01300776297885212,84356.34073384461,83259.05344781547
10200.0,7,0.009963690642626997,83259.05344781547,82429.4859960635
10200.0,8,0.007666662707092898,82429.4859960635,81797.52692981264
10200.0,9,0.005918251699545598,81797.52692981264,81313.42857704165
10200.0,10,0.00457931886062437,81313.42857704165,80941.06845993677
10200.0,11,0.0035494740777894324,80941.06845993677,80653.77023560964
10200.0,12,0.0027548227455937765,80653.77023560964,80431.58339484669
10200.0,13,0.0021401880518014146,80431.58339484669,80259.44468107757
10200.0,14,0.001663936469854961,80259.44468107757,80125.89806402242
10200.0,15,0.0012944092479715342,80125.89806402242,80022.18236056632
10200.0,16,0.0010073925666523157,80022.18236056632,79941.56860888899
10200.0,17,0.0007842854620717642,79941.56860888899,79878.87159881383
10200.0,18,0.0006107510565903968,79878.87159881383,79830.0854935856
10200.0,19,0.00047571087291346293,79830.0854935856,79792.1094539307
10200.0,20,0.00037058752314663313,79792.1094539307,79762.53949372152
10200.0,21,0.00028873004581654523,79762.53949372152,79739.50965203905
10200.0,22,0.00022497523758911722,79739.50965203905,79721.57023690984
10200.0,23,0.00017531124407927368,79721.57023690984,79707.59414925166
10200.0,24,0.00013661864232646605,79707.59414925166,79696.70460595588
10200.0,25,0.00010647060625803398,79696.70460595588,79688.21924949971
10200.0,26,8.297833661648413e-05,79688.21924949971,79681.60685361846
10300.0,1,0.06620867954889809,101325.0,94616.4055447079
10300.0,2,0.04296895364907836,94616.4055447079,90550.83760041495
10300.0,3,0.03094612725689662,90550.83760041495,87748.63985681393
10300.0,4,0.023010359918590385,87748.63985681393,85729.51207134187
10300.0,5,0.01739527692326006,85729.51207134187,84238.22346836491
10300.0,6,0.013282771035642103,84238.22346836491,83119.30643358537
10300.0,7,0.010209383674213257,83119.30643358537,82270.7095434704
10300.0,8,0.007882764009233567,82270.7095434704,81622.18895526702
10300.0,9,0.006106060266966693,81622.18895526702,81123.79895038441
10300.0,10,0.004740980799892543,81123.79895038441,80739.1925771463
10300.0,11,0.003687532703481622,80739.1925771463,80441.46416406537
10300.0,12,0.0028719390735664737,80441.46416406537,80210.4411799977
10300.0,13,0.002238969793809875,80210.4411799977,80030.85242504752
10300.0,14,0.0017468376908067699,80030.85242504752,79891.05151560405
10300.0,15,0.0013636764394744155,79891.05151560405,79782.10597092738
10300.0,16,0.0010650410999059827,79782.10597092738,79697.13474903129
10300.0,17,0.000832095602049302,79697.13474903129,79630.81911371069
10300.0,18,0.000650276167102481,79630.81911371069,79579.0370898742
10300.0,19,0.0005082927835609404,79579.0370898742,79538.58763959869
10300.0,20,0.0003973756489391566,79538.58763959869,79506.9809417197
10300.0,21,0.00031070198322975004,79506.9809417197,79482.2779650605
10300.0,22,0.0002429573562003641,79482.2779650605,79462.96716094132
10300.0,23,0.00018999835052232648,79462.96716094132,79447.86932825313
10300.0,24,0.00014859218112283954,79447.86932825313,79436.06399606408
10300.0,25,0.00011621512800297418,79436.06399606408,79426.83232371873
10300.0,26,9.089614231864188e-05,79426.83232371873,79419.61273106391
10400.0,1,0.06624033432531194,101325.0,94613.19812448777
10400.0,2,0.0431717403611254,94613.19812448777,90528.58170032167
10400.0,3,0.031199965400893117,90528.58170032167,87704.0930834797
10400.0,4,0.02327528543940231,87704.0930834797,85662.7552827578
10400.0,5,0.01765203868899097,85662.7552827578,84150.633012301
10400.0,6,0.013521687110036438,84150.633012301,83012.77448259716
10400.0,7,0.010425961133061865,83012.77448259716,82147.28652229397
10400.0,8,0.008075508730035433,82147.28652229397,81483.90539283447
10400.0,9,0.00627523764006177,81483.90539283447,80972.57452265412
10400.0,10,0.004887865598332644,80972.57452265412,80576.79146123641
10400.0,11,0.0038139389780492343,80576.79146123641,80269.47649555626
10400.0,12,0.0029799217690412855,80269.47649555626,80030.2797351576
10400.0,13,0.0023306363546748837,80030.2797351576,79843.75825573204
10400.0,14,0.001824231955761028,79843.75825573204,79698.10472045388
10400.0,15,0.0014287106422409058,79698.10472045388,79584.23919007333
10400.0,16,0.0011194599308625719,79584.23919007333,79495.14782317186
10400.0,17,0.0008774614467207121,79495.14782317186,79425.39389575567
10400.0,18,0.0006879680455443189,79425.39389575567,79370.75176275062
10400.0,19,0.0005395138312003863,79370.75176275062,79327.93014438184
10400.0,20,0.0004231655871825012,79327.93014438184,79294.36129424232
10400.0,21,0.00033195215789747076,79294.36129424232,79268.0393599016
10400.0,22,0.00026042672104810297,79268.0393599016,79247.39584432718
10400.0,23,0.00020432933913260685,79247.39584432718,79231.20327630633
10400.0,24,0.00016032580909372662,79231.20327630633,79218.50046953559
10400.0,25,0.00012580494600292376,79218.50046953559,79208.53439036159
10400.0,26,9.872085196350912e-05,79208.53439036159,79200.71485636379
10500.0,1,0.0658837135483719,101325.0,94649.33272471122
10500.0,2,0.043064115495836656,94649.33272471122,90573.34292865038
10500.0,3,0.03119859408407455,90573.34292865038,87747.58196778173
10500.0,4,0.023329370531383262,87747.58196778173,85700.48611482243
10500.0,5,0.017734503956924916,85700.48611482243,84180.63050470872
10500.0,6,0.013616642832302107,84180.63050470872,83034.37292572811
10500.0,7,0.010523816676490782,83034.37292572811,82160.53440721038
10500.0,8,0.008170525106619538,82160.53440721038,81489.23969806299
10500.0,9,0.006364126592977906,81489.23969806299,80970.63186065899
10500.0,10,0.004968922875192887,80970.63186065899,80568.29503578774
10500.0,11,0.0038864828837132347,80568.29503578774,80255.1677361612
10500.0,12,0.003043919859501111,80255.1677361612,80010.8774372615
10500.0,13,0.002386454084425597,80010.8774372615,79819.93515200287
10500.0,14,0.0018724630391865808,79819.93515200287,79670.47527364048
10500.0,15,0.001470063313717374,79670.47527364048,79553.35463075427
10500.0,16,0.001154681886363443,79553.35463075427,79461.49581316269
10500.0,17,0.0009072916670052076,79461.49581316269,79389.40106016364
10500.0,18,0.000713107264843749,79389.40106016364,79332.78790151604
10500.0,19,0.0005606078384694969,79332.78790151604,79288.31331877082
10500.0,20,0.00044079723485333496,79288.31331877082,79253.36324950372
10500.0,21,0.00034663914920592386,79253.36324950372,79225.8909310952
10500.0,22,0.00027262310418062154,79225.8909310952,79204.29212277809
10500.0,23,0.00021442925418040456,79204.29212277809,79187.30840549032
10500.0,24,0.00016866848044508779,79187.30840549032,79173.95200251103
10500.0,25,0.00013268023475794663,79173.95200251103,79163.44718397262
10500.0,26,0.00010437491431919719,79163.44718397262,79155.18450595558
10500.0,27,8.211072125244421e-05,79155.18450595558,79148.68501666492
10600.0,1,0.06610830305422663,101325.0,94626.57619303049
10600.0,2,0.04341451072864088,94626.57619303049,90518.40968568361
10600.0,3,0.031572082125816005,90518.40968568361,87660.55502118895
10600.0,4,0.02369306794812613,87660.55502118895,85583.60753470147
10600.0,5,0.018073604324347268,85583.60753470147,84036.80327546905
10600.0,6,0.013924615061398193,84036.80327546905,82866.6231388677
10600.0,7,0.010798539701862783,82866.6231388677,81971.78461894333
10600.0,8,0.00841235530745175,81971.78461894333,81282.20884154287
10600.0,9,0.00657480810264042,81282.20884154287,80747.79391625099
10600.0,10,0.0051509327513960205,80747.79391625099,80331.8674599648
10600.0,11,0.004042625549826662,80331.8674599648,80007.11580010585
10600.0,12,0.0031770743535470447,80007.11580010585,79752.92724439607
10600.0,13,0.002499418976234075,79752.92724439607,79553.5912646312
10600.0,14,0.001967865273650289,79553.5912646312,79397.04051498737
10600.0,15,0.0015503093111334666,79397.04051498737,79273.95054380054
10600.0,16,0.0012219365153455029,79273.95054380054,79177.08280891538
10600.0,17,0.0009634753359853672,79177.08280891538,79100.79764245372
10600.0,18,0.0007599044403776343,79100.79764245372,79040.6885950878
10600.0,19,0.0005994823839880278,79040.6885950878,78993.30509465677
10600.0,20,0.0004730114125846695,78993.30509465677,78955.94035982921
10600.0,21,0.00037327414816617566,78955.94035982921,78926.46814844874
10600.0,22,0.0002945996797887862,78926.46814844874,78903.21643620534
10600.0,23,0.00023252757701339562,78903.21643620534,78884.86926246887
10600.0,24,0.0001835466526717087,78884.86926246887,78870.3902087693
10600.0,25,0.000144891184453784,78870.3902087693,78858.96258451362
10600.0,26,0.00011438155013397223,78858.96258451362,78849.94257413124
10600.0,27,9.02993450349777e-05,78849.94257413124,78842.82247596075
10700.0,1,0.06623305936289466,101325.0,94613.9352600547
10700.0,2,0.043683729358611936,94613.9352600547,90480.84571860124
10700.0,3,0.031878705035193515,90480.84571860124,87596.4335266031
10700.0,4,0.024001793523639695,87596.4335266031,85493.96201569034
10700.0,5,0.01836769961847665,85493.96201569034,83923.63460219269
10700.0,6,0.01419592254336515,83923.63460219269,82732.26118582228
10700.0,7,0.011043547844675032,82732.26118582228,81818.6035011185
10700.0,8,0.00863023204245631,81818.6035011185,81112.48996751412
10700.0,9,0.0067662862701205135,81112.48996751412,80563.65964031164
10700.0,10,0.005317633887094863,80563.65964031164,80135.25159373994
10700.0,11,0.004186634863769684,80135.25159373994,79799.75455560064
10700.0,12,0.003300670076968132,79799.75455560064,79536.36189358956
10700.0,13,0.002604900909056629,79536.36189358956,79329.1775521899
10700.0,14,0.002057448822903184,79329.1775521899,79165.96182921327
10700.0,15,0.0016260633611519994,79165.96182921327,79037.23295923242
10700.0,16,0.0012857507145448313,79037.23295923242,78935.61078047944
10700.0,17,0.0010170469776841615,78935.61078047944,78855.3295561035
10700.0,18,0.0008047381494014633,78855.3295561035,78791.87166412608
10700.0,19,0.0006368978874842414,78791.87166412608,78741.68928751227
10700.0,20,0.0005041561132549122,78741.68928751227,78701.99118348995
10700.0,21,0.00039913823558435487,78701.99118348995,78670.578209592
10700.0,22,0.00031603224060096385,78670.578209592,78645.71577049105
10700.0,23,0.00025025268348901817,78645.71577049105,78626.03446907457
10700.0,24,0.0001981787786173113,78626.03446907457,78610.45245759597
10700.0,25,0.00015694955944768938,78610.45245759597,78598.11458171476
10700.0,26,0.00012430324630488142,78598.11458171476,78588.34458091881
10700.0,27,9.845101598017706e-05,78588.34458091881,78580.60747855062
10800.0,1,0.06673586770184949,101325.0,94562.9882051101
10800.0,2,0.04425311533502603,94562.9882051101,90378.28138164466
10800.0,3,0.03243306519329194,90378.28138164466,87447.0366895361
10800.0,4,0.02451700733757563,87447.0366895361,85303.09704936949
10800.0,5,0.01883461781109751,85303.09704936949,83696.44581834166
10800.0,6,0.014612148089537319,83696.44581834166,82473.46095747611
10800.0,7,0.011410165695244657,82473.46095747611,81532.42510249102
10800.0,8,0.008950170157869048,81532.42510249102,80802.69602444001
10800.0,9,0.007043395676632245,80802.69602444001,80233.57066460124
10800.0,10,0.005556142620454317,80233.57066460124,79787.78150304042
10800.0,11,0.004390817195630151,79787.78150304042,79437.44794001569
10800.0,12,0.0034746478219440336,79437.44794001569,79161.43078455012
10800.0,13,0.0027525288957288164,79161.43078455012,78943.5366588884
10800.0,14,0.0021822550478643125,78943.5366588884,78771.26172751829
10800.0,15,0.001731224830970817,78771.26172751829,78634.8909632487
10800.0,16,0.0013740923504318692,78634.8909632487,78526.83936109906
10800.0,17,0.0010910550286171205,78526.83936109906,78441.16225813272
10800.0,18,0.0008665822625448351,78441.16225813272,78373.18653826643
10800.0,19,0.0006884578313839485,78373.18653826643,78319.22990422364
10800.0,20,0.0005470504352447217,78319.22990422364,78276.3853354165
10800.0,21,0.0004347530415475935,78276.3853354165,78242.35443881058
10800.0,22,0.0003455489277867129,78242.35443881058,78215.31787712674
10800.0,23,0.0002746739121525593,78215.31787712674,78193.83416977517
10800.0,24,0.00021835228843842798,78193.83416977517,78176.76036714243
10800.0,25,0.00017358965868660706,78176.76036714243,78163.18968999307
10800.0,26,0.0001380099522713021,78163.18968999307,78152.40239191458
10800.0,27,0.00010972692437693513,78152.40239191458,78143.82696916745
10800.0,28,8.724266231071565e-05,78143.82696916745,78137.00949365951
10900.0,1,0.06723023486324732,101325.0,94512.89645248147
10900.0,2,0.04481548005602696,94512.89645248147,90277.25562647794
10900.0,3,0.03298257686841082,90277.25562647794,87299.67910330846
10900.0,4,0.02502945896537061,87299.67910330846,85114.61536750218
10900.0,5,0.019300582613817646,85114.61536750218,83471.85370195839
10900.0,6,0.01502890009335527,83471.85370195839,82217.36355206449
10900.0,7,0.011778464436301086,82217.36355206449,81248.96925942006
10900.0,8,0.009272646153789223,81248.96925942006,80495.57631711736
10900.0,9,0.007323640750141753,80495.57631711736,79906.05563419517
10900.0,10,0.0057981667498694335,79906.05563419517,79442.74699930377
10900.0,11,0.004598716669917513,79442.74699930377,79077.41231437403
10900.0,12,0.0036524033642507223,79077.41231437403,78788.58970760077
10900.0,13,0.0029038869321460457,78788.58970760077,78559.79655154665
10900.0,14,0.0023106633003593664,78559.79655154665,78378.27131277129
10900.0,15,0.0018398036388756623,78378.27131277129,78234.07068400127
10900.0,16,0.0014656293310331909,78234.07068400127,78119.40853532068
10900.0,17,0.001168014651933196,78119.40853532068,78028.16392155107
10900.0,18,0.0009311245487467775,78028.16392155107,77955.50998263007
10900.0,19,0.0007424621799321979,77955.50998263007,77897.63096475064
10900.0,20,0.0005921418514588417,77897.63096475064,77851.50451732692
10900.0,21,0.0004723289148486624,77851.50451732692,77814.73300067891
10900.0,22,0.00037680514865847715,77814.73300067891,77785.41200864277
10900.0,23,0.00030062956560423425,77785.41200864277,77762.02741402027
10900.0,24,0.00023987248142799268,77762.02741402027,77743.3744435436
10900.0,25,0.0001914062632298314,77743.3744435436,77728.49387475048
10900.0,26,0.0001527402002481403,77728.49387475048,77716.62160903106
10900.0,27,0.00012188989343048077,77716.62160903106,77707.14873830536
10900.0,28,9.72737584201972e-05,77707.14873830536,77699.58987189147
11000.0,1,0.0675308969888879,101325.0,94482.43186260093
11000.0,2,0.0452217323128385,94482.43186260093,90209.77262064439
11000.0,3,0.03340327532385862,90209.77262064439,87196.47074889432
11000.0,4,0.025435318199819913,87196.47074889432,84978.60076949491
11000.0,5,0.019678412676460328,84978.60076949491,83306.35679488462
11000.0,6,0.015372931757249401,83306.35679488462,82025.69385693179
11000.0,7,0.012086921394195616,82025.69385693179,81034.2557429787
11000.0,8,0.009546023208982814,81034.2557429787,80260.70085693357
11000.0,9,0.007563725690490617,80260.70085693357,79653.6309319252
11000.0,10,0.006007446437979861,79653.6309319252,79175.11601051105
11000.0,11,0.004780004194268606,79175.11601051105,78796.6586238991
11000.0,12,0.003808601553973269,78796.6586238991,78496.55354741622
11000.0,13,0.0030378398122402617,78496.55354741622,78258.09359192623
11000.0,14,0.0024250657952061597,78258.09359192623,78068.3125659584
11000.0,15,0.0019371503763261429,78068.3125659584,77917.08250489211
11000.0,16,0.001548189752741574,77917.08250489211,77796.45207619452
11000.0,17,0.0012378256727259055,77796.45207619452,77700.15363056761
11000.0,18,0.0009899946820588997,77700.15363056761,77623.23089167819
11000.0,19,0.0007919828735547371,77623.23089167819,77561.754622222
11000.0,20,0.0006337030556721324,77561.754622222,77512.6035013146
11000.0,21,0.0005071368128276829,77512.6035013146,77473.29400662097
11000.0,22,0.0004059006304028318,77473.29400662097,77441.8475477443
11000.0,23,0.0003249064959491349,77441.8475477443,77416.68618841773
11000.0,24,0.00026009515076077036,77416.68618841773,77396.55048375216
11000.0,25,0.00020822565156516657,77396.55048375216,77380.43453659878
11000.0,26,0.0001667088569828829,77380.43453659878,77367.53453280435
11000.0,27,0.00013347535466948733,77367.53453280435,77357.20787369268
11000.0,28,0.00010687050511592485,77357.20787369268,77348.94066981286
11000.0,29,8.557090705331117e-05,77348.94066981286,77342.32185080013
11100.0,1,0.06791961675705846,101325.0,94443.04483209105
11100.0,2,0.0456978073337493,94443.04483209105,90127.2047653415
11100.0,3,0.03388234518696742,90127.2047653415,87073.48370274571
11100.0,4,0.02589079622856263,87073.48370274571,84819.08187928685
11100.0,5,0.020098791492993102,84819.08187928685,83114.32083796796
11100.0,6,0.015753639567879403,83114.32083796796,81804.96778455752
11100.0,7,0.012427093643132695,81804.96778455752,80788.36978942537
11100.0,8,0.009846878120830056,80788.36978942537,79992.85655852835
11100.0,9,0.007827641274318694,79992.85655852835,79366.70117288016
11100.0,10,0.00623740090000044,79366.70117288016,78871.65923955437
11100.0,11,0.0049792258764951415,78871.65923955437,78478.93943294667
11100.0,12,0.003980348291766528,78478.93943294667,78166.5659204351
11100.0,13,0.003185261797959802,78166.5659204351,77917.58494413103
11100.0,14,0.002551123736553813,77917.58494413103,77718.8075436851
11100.0,15,0.002044570726887158,77718.8075436851,77559.90594485271
11100.0,16,0.0016394448230189068,77559.90594485271,77432.75075857759
11100.0,17,0.0013151302699017761,77432.75075857759,77330.91660417322
11100.0,18,0.0010553134732665013,77330.91660417322,77249.30824598079
11100.0,19,0.0008470444100556096,77249.30824598079,77183.87465125037
11100.0,20,0.0006800176155051261,77183.87465125037,77131.38825685458
11100.0,21,0.0005460160871279927,77131.38825685458,77089.27327804382
11100.0,22,0.00043847790218725665,77089.27327804382,77055.47133521573
11100.0,23,0.00035215640977290187,77055.47133521573,77028.33575707696
11100.0,24,0.00028285249632171853,77028.33575707696,77006.54810002056
11100.0,25,0.00022720281689703905,77006.54810002056,76989.05199537272
11100.0,26,0.0001825117721767827,76989.05199537272,76975.00058705483
11100.0,27,0.0001466178622512695,76975.00058705483,76963.71467702197
11100.0,28,0.00011778717167680782,76963.71467702197,76954.64933874842
11100.0,29,9.462834211898549e-05,76954.64933874842,76947.36724786315
11200.0,1,0.0684865363426589,101325.0,94385.60170508009
11200.0,2,0.04631723051007807,94385.60170508009,90013.92203407348
11200.0,3,0.034481600457167305,90013.92203407348,86910.09793891195
11200.0,4,0.026448213589397744,86910.09793891195,84611.48110554813
11200.0,5,0.02060610751023041,84611.48110554813,82867.96782928737
11200.0,6,0.016208707764902866,82867.96782928737,81524.78515567108
11200.0,7,0.012830971133073838,81524.78515567108,80478.74299070862
11200.0,8,0.010202354467007709,80478.74299070862,79657.6703276582
11200.0,9,0.008138403748195857,79657.6703276582,79009.38404489103
11200.0,10,0.006507531768336773,79009.38404489103,78495.22796822219
11200.0,11,0.0052128919970085685,78495.22796822219,78086.04082254328
11200.0,12,0.0041816097104206106,78086.04082254328,77759.51547599143
11200.0,13,0.0033579570544354422,77759.51547599143,77498.40236244934
11200.0,14,0.002698805761730751,77498.40236244934,77289.24922762864
11200.0,15,0.002170476409116394,77289.24922762864,77121.49473550175
11200.0,16,0.0017464869044749617,77121.49473550175,76986.80305489266
11200.0,17,0.0014059038067159673,76986.80305489266,76878.5670154109
11200.0,18,0.0011321114712974259,76878.5670154109,76791.53190779584
11200.0,19,0.0009118788793423396,76791.53190779584,76721.50733173678
11200.0,20,0.0007346434299361881,76721.50733173678,76665.14438044072
11200.0,21,0.0005919558498975752,76665.14438044072,76619.76199974147
11200.0,22,0.0004770466019506385,76619.76199974147,76583.21080263723
11200.0,23,0.00038448507391693464,76583.21080263723,76553.76570117098
11200.0,24,0.0003099103508376699,76553.76570117098,76530.04089678459
11200.0,25,0.0002498176791810202,76530.04089678459,76510.92233958012
11200.0,26,0.00020138855610540973,76510.92233958012,76495.51391540386
11200.0,27,0.0001623551807679716,76495.51391540386,76483.09447241419
11200.0,28,0.0001308920931363699,76483.09447241419,76473.08344008915
11200.0,29,0.00010552940215225762,76473.08344008915,76465.01328131297
11200.0,30,8.508320820587554e-05,76465.01328131297,76458.5073926675
11300.0,1,0.06886371994782826,101325.0,94347.3835762863
11300.0,2,0.0467827650094425,94347.3835762863,89933.55210118117
11300.0,3,0.03495308610570863,89933.55210118117,86790.09691079635
11300.0,4,0.026899225775290657,86790.09691079635,84455.51049893348
11300.0,5,0.021024863704984263,84455.51049893348,82679.84490155854
11300.0,6,0.01659020895250601,82679.84490155854,81308.16899848089
11300.0,7,0.013173887700284522,81308.16899848089,80237.02431097915
11300.0,8,0.01050745553493462,80237.02431097915,79393.93734577607
11300.0,9,0.008407660046792753,79393.93734577607,78726.42011079642
11300.0,10,0.0067435672281087496,78726.42011079642,78195.52320415093
11300.0,11,0.005418636654937781,78195.52320415093,77771.81007586488
11300.0,12,0.004360077381588439,77771.81007586488,77432.71896582791
11300.0,13,0.0035121039516344556,77432.71896582791,77160.76720756222
11300.0,14,0.0028314431364306735,77160.76720756222,76942.29088285065
11300.0,15,0.002284219792241113,76942.29088285065,76766.53777915567
11300.0,16,0.0018437302539865957,76766.53777915567,76625.00099095843
11300.0,17,0.0014888105117432484,76625.00099095843,76510.92088402076
11300.0,18,0.0012026165788441862,76510.92088402076,76418.907582103
11300.0,19,0.0009716985647486639,76418.907582103,76344.65143928581
11300.0,20,0.0007852888938734451,76344.65143928581,76284.6988324039
11300.0,21,0.0006347496543008646,76284.6988324039,76236.27714619158
11300.0,22,0.0005131400566569302,76236.27714619158,76197.15725861747
11300.0,23,0.0004148757217240131,76197.15725861747,76165.54490800649
11300.0,24,0.0003354589163573263,76165.54490800649,76139.99449684788
11300.0,25,0.0002712640779016424,76139.99449684788,76119.34045144926
11300.0,26,0.00021936672671859356,76119.34045144926,76102.64240089445
11300.0,27,0.00017740662284908846,76102.64240089445,76089.14128811621
11300.0,28,0.0001434780757116972,76089.14128811621,76078.22416454164
11300.0,29,0.00011604186550882938,76078.22416454164,76069.39590548498
11300.0,30,9.385441866225959e-05,76069.39590548498,76062.25645655429
11400.0,1,0.06923444136587005,101325.0,94309.82022860322
11400.0,2,0.047242213748698164,94309.82022860322,89854.41554276225
11400.0,3,0.03541986769690512,89854.41554276225,86671.78403225487
11400.0,4,0.0273470350512336,86671.78403225487,84301.56771637185
11400.0,5,0.021441816525953537,84301.56771637185,82493.98896854716
11400.0,6,0.01697112294426178,82493.98896854716,81093.97333959937
11400.0,7,0.013517224585135615,81093.97333959937,79997.807889467
11400.0,8,0.010813777632270065,79997.807889467,79132.72938388125
11400.0,9,0.008678746747303847,79132.72938388125,78445.95646613561
11400.0,10,0.006981872980931172,78445.95646613561,77898.2567622214
11400.0,11,0.005626946181767687,77898.2567622214,77459.92746376686
11400.0,12,0.004541283285669613,77459.92746376686,77108.15998986647
11400.0,13,0.003669063920833914,77108.15998986647,76825.24522204576
11400.0,14,0.002966890442035034,76825.24522204576,76597.31313628948
11400.0,15,0.0024007100594386982,76597.31313628948,76413.42519611721
11400.0,16,0.0019436130625459824,76413.42519611721,76264.90706475216
11400.0,17,0.0015742179337124222,76264.90706475216,76144.84948033791
11400.0,18,0.0012754631129649014,76144.84948033791,76047.72953358348
11400.0,19,0.0010336885397881374,76047.72953358348,75969.1198670877
11400.0,20,0.0008379285457881179,75969.1198670877,75905.46317295267
11400.0,21,0.0006793618923918377,75905.46317295267,75853.89589384862
11400.0,22,0.0005508805206981707,75853.89589384862,75812.10946018163
11400.0,23,0.0004467491603803382,75812.10946018163,75778.24046393363
11400.0,24,0.0003623352304512853,75778.24046393363,75750.78333771194
11400.0,25,0.000293893601240814,75750.78333771194,75728.5206672
11400.0,26,0.00023839448382590022,75728.5206672,75710.46740560465
11400.0,27,0.00019338542276825044,75710.46740560465,75695.82610485743
11400.0,28,0.00015688038621074552,75695.82610485743,75683.95091442356
11400.0,29,0.00012727047083323638,75683.95091442356,75674.31858235617
11400.0,30,0.00010325190369588079,75674.31858235617,75666.50506490165
11400.0,31,8.376792136622634e-05,75666.50506490165,75660.16663905531
11500.0,1,0.06923850199418836,101325.0,94309.40878543886
11500.0,2,0.04740194855156509,94309.40878543886,89838.95904226297
11500.0,3,0.035635033873281007,89838.95904226297,86637.54469365162
11500.0,4,0.02758254328860518,86637.54469365162,84247.86086672051
11500.0,5,0.02167945141799888,84247.86086672051,82421.41345999012
11500.0,6,0.01720063866353686,82421.41345999012,81003.71250892685
11500.0,7,0.013732868943907548,81003.71250892685,79891.2991410718
11500.0,8,0.011012546262790234,79891.2991410718,79011.49251328633
11500.0,9,0.008859378290828848,79011.49251328633,78311.49981178813
11500.0,10,0.007144222532111201,78311.49981178813,77752.02503030933
11500.0,11,0.005771575478182562,77752.02503030933,77303.27334926536
11500.0,12,0.004669185257844745,77303.27334926536,76942.33004495983
11500.0,13,0.0037814751321367302,76942.33004495983,76651.37453728616
11500.0,14,0.0030651631449482124,76651.37453728616,76416.42556904485
11500.0,15,0.002486225658507064,76416.42556904485,76226.4370910637
11500.0,16,0.0020177247486110354,76226.4370910637,76072.63312244661
11500.0,17,0.0016382140090673745,76072.63312244661,75948.00986915878
11500.0,18,0.0013305449984690042,75948.00986915878,75846.9576244837
11500.0,19,0.0010809591416640234,75846.9576244837,75764.9701622721
11500.0,20,0.0008783878437530702,75764.9701622721,75698.41913349925
11500.0,21,0.0007139074606108202,75698.41913349925,75644.3774673234
11500.0,22,0.0005803113119998726,75644.3774673234,75600.48017938992
11500.0,23,0.000471771340609706,75600.48017938992,75564.81403950496
11500.0,24,0.00038356918845456754,75564.81403950496,75535.8297051081
11500.0,25,0.00031188151216344015,75535.8297051081,75512.27147631715
11500.0,26,0.00025360799118627074,75512.27147631715,75493.12096083813
11500.0,27,0.00020623314424012985,75493.12096083813,75477.55177713388
11500.0,28,0.00016771505102499803,75477.55177713388,75464.89305568633
11500.0,29,0.0001363955721090983,75464.89305568633,75454.59997842385
11500.0,30,0.00011092780341161831,75454.59997842385,75446.22996539094
11500.0,31,9.021738430975764e-05,75446.22996539094,75439.42340386743
11600.0,1,0.0695568439756945,101325.0,94277.15278416275
11600.0,2,0.04781617481191793,94277.15278416275,89769.17996586533
11600.0,3,0.036063874054928335,89769.17996586533,86531.75556556217
11600.0,4,0.027999144600499248,86531.75556556217,84108.94042894694
11600.0,5,0.02207119321667746,84108.94042894694,82252.55575348964
11600.0,6,0.017561555967054693,82252.55575348964,80808.07289219144
11600.0,7,0.014060660485295315,80808.07289219144,79671.85801478334
11600.0,8,0.011307064042806741,79671.85801478334,78771.00321380078
11600.0,9,0.009121759907038646,78771.00321380078,78052.47303484792
11600.0,10,0.007376355092299063,78052.47303484792,77476.73027791078
11600.0,11,0.005975750821490376,77476.73027791078,77013.74864330617
11600.0,12,0.004847874068203091,77013.74864330617,76640.39568836318
11600.0,13,0.0039371786715167055,76640.39568836318,76338.64875708235
11600.0,14,0.003200317297373263,76338.64875708235,76094.34085900696
11600.0,15,0.002603140904881872,76094.34085900696,75896.25656768685
11600.0,16,0.002118551045958482,75896.25656768685,75735.46647395105
11600.0,17,0.0017249229409181718,75735.46647395105,75604.82863038899
11600.0,18,0.001404923809481316,75604.82863038899,75498.6096065344
11600.0,19,0.001144612808350732,75498.6096065344,75412.19293096609
11600.0,20,0.0009327464158146928,75412.19293096609,75341.852478301
11600.0,21,0.0007602366833940266,75341.852478301,75284.57483825214
11600.0,22,0.0006197251052868633,75284.57483825214,75237.91909718403
11600.0,23,0.0005052451234334155,75237.91909718403,75199.9055054629
